date.x,GDP,qtr,ex_rate,gdp_usd,date1,date.y,1. 经常账户,贷方,借方,1.A 货物和服务,贷方.1,借方.1,1.A.a 货物,贷方.2,借方.2,1.A.b 服务,贷方.3,借方.3,1.A.b.1 加工服务,贷方.4,借方.4,1.A.b.2 维护和维修服务,贷方.5,借方.5,1.A.b.3 运输,贷方.6,借方.6,1.A.b.4 旅行,贷方.7,借方.7,1.A.b.5 建设,贷方.8,借方.8,1.A.b.6 保险和养老金服务,贷方.9,借方.9,1.A.b.7 金融服务,贷方.10,借方.10,1.A.b.8 知识产权使用费,贷方.11,借方.11,1.A.b.9 电信、计算机和信息服务,贷方.12,借方.12,1.A.b.10 其他商业服务,贷方.13,借方.13,1.A.b.11 个人、文化和娱乐服务,贷方.14,借方.14,1.A.b.12 别处未提及的政府货物和服务,贷方.15,借方.15,1.B 初次收入,贷方.16,借方.16,1.B.1 雇员报酬,贷方.17,借方.17,1.B.2 投资收益,贷方.18,借方.18,1.B.3 其他初次收入,贷方.19,借方.19,1.C 二次收入,贷方.20,借方.20,1.C.1个人转移,贷方.21,借方.21,1.C.2 其他二次收入,贷方.22,借方.22,2. 资本和金融账户,2.1 资本账户,贷方.23,借方.23,2.2 金融账户,资产,负债,2.2.1 非储备性质的金融账户,资产.1,负债.1,2.2.1.1 直接投资,2.2.1.1.1 资产,2.2.1.1.1.1 股权,2.2.1.1.1.2 关联企业债务,2.2.1.1.1.a 金融部门,2.2.1.1.1.1.a 股权,2.2.1.1.1.2.a 关联企业债务,2.2.1.1.1.b 非金融部门,2.2.1.1.1.1.b 股权,2.2.1.1.1.2.b 关联企业债务,2.2.1.1.2负债,2.2.1.1.2.1 股权,2.2.1.1.2.2 关联企业债务,2.2.1.1.2.a 金融部门,2.2.1.1.2.1.a 股权,2.2.1.1.2.2.a 关联企业债务,2.2.1.1.2.b 非金融部门,2.2.1.1.2.1.b 股权,2.2.1.1.2.2.b 关联企业债务,2.2.1.2证券投资,2.2.1.2.1资产,2.2.1.2.1.1股权,2.2.1.2.1.2债券,2.2.1.2.2负债,2.2.1.2.2.1股权,2.2.1.2.2.2债券,2.2.1.3金融衍生工具,2.2.1.3.1资产,2.2.1.3.2负债,2.2.1.4其他投资,2.2.1.4.1资产,2.2.1.4.1.1其他股权,2.2.1.4.1.2货币和存款,2.2.1.4.1.3贷款,2.2.1.4.1.4保险和养老金,2.2.1.4.1.5贸易信贷,2.2.1.4.1.6其他,2.2.1.4.2负债,2.2.1.4.2.1其他股权,2.2.1.4.2.2货币和存款,2.2.1.4.2.3贷款,2.2.1.4.2.4保险和养老金,2.2.1.4.2.5贸易信贷,2.2.1.4.2.6其他,2.2.1.4.2.7特别提款权,2.2.2 储备资产,2.2.2.1 货币黄金,2.2.2.2 特别提款权,2.2.2.3 在国际货币基金组织的储备头寸,2.2.2.4 外汇储备,2.2.2.5 其他储备资产,3.净误差与遗漏
2015-09-30,176597.7,2015.5,6.31376666666667,27970.2607529578,2015-09-30,2015Q3,4215.43112839633,41844.4841095487,-37629.0529811524,6113.86834207141,38710.5413722309,-32596.6730301594,10080.9445429167,35342.5568909926,-25261.6123480759,-3967.07620084528,3367.98448123829,-7335.06068208358,328.816366666388,330.83658950219,-2.02022283580196,42.9316755499506,61.6155277541228,-18.6838522041722,-832.978974123924,595.186388562973,-1428.1653626869,-3609.62471994173,751.144334350767,-4360.76905429249,74.97961403118,217.525822386832,-142.546208355651,-52.89195072491,94.2522056126965,-147.144156337607,-0.577321816334615,32.6539422341432,-33.2312640504778,-344.6291350131,18.5030050263771,-363.132140039478,193.860759219489,365.224740921931,-171.363981702442,276.936604034579,874.690926157684,-597.754322123105,-20.6286554000004,11.6879183203983,-32.3165737203987,-23.2704633268662,14.6630804081812,-37.9335437350474,-1641.74304716319,2544.12916964747,-4185.87221681067,396.850029587872,488.286133975121,-91.4361043872485,-2052.62771593065,2039.64284141477,-4092.27055734543,14.0346391795841,16.2001942575753,-2.16555507799122,-256.694166511872,589.813567670365,-846.507734182234,/,/,/,/,/,/,1238.19537335213,-1.00171643138476,3.82413030533133,-4.82584673671609,1239.19708978352,6204.14256672502,-4964.9454769415,-8896.90166988065,-3931.95619293918,-4964.9454769415,-717.374405185228,-3388.77832113695,-1893.9977425729,-1494.78057856405,/,/,/,/,/,/,2671.40391595171,2583.44519592818,87.9587200235352,/,/,/,/,/,/,-1086.69071046127,-4.27131220481013,151.079003825429,-155.350316030239,-1082.41939825646,-360.526489839543,-721.892908416917,-89.34938837161,-73.686984036059,-15.662404335551,-7003.48716586255,-465.219575561364,-0.119156601824773,-1643.30776699835,-1949.76218354111,110.084973819215,-2525.12377144405,5543.00832920475,-6538.26759030118,0,-3214.78289895857,-2367.82602872923,33.5462088529961,-885.745833879317,-103.45903758708,0,10136.0987596642,0,3.67050960152172,-8.22919795399406,10140.6574480167,0,-5453.62650174847
2015-12-31,192572.9,2015.75,6.40273333333333,30076.6703803584,2015-12-31,2015Q4,5345.2414521629,44457.6035966373,-39112.3621444744,7029.76666161115,40386.1134398683,-33356.3467782572,10264.6776872388,36606.6592912633,-26341.9816040245,-3234.9110256277,3779.45414860494,-7014.36517423265,343.296372063035,346.204228615858,-2.90785655282232,33.9297019232549,59.3545438210062,-25.4248418977513,-793.459804385597,599.171292257707,-1392.6310966433,-3049.22756244508,799.115533440065,-3848.34309588515,137.921538712479,320.281011059914,-182.359472347435,-73.9285925832376,93.4984164424286,-167.427009025666,7.21595074495007,47.4769134258619,-40.2609626809118,-356.538497884897,11.2162878804761,-367.754785765373,266.423367162563,472.31213506686,-205.888767904297,288.96286692532,997.525254622923,-708.562387697604,-25.974103528817,10.5580384142335,-36.5321419430505,-13.5322623316709,22.740493557611,-36.2727558892819,-1360.96372256171,3544.94473486063,-4905.90845742234,385.928855684276,480.199920489472,-94.2710648051959,-1752.29363713725,3056.52996434514,-4808.82360148238,5.40105889126129,8.21485002602154,-2.81379113476025,-323.561486886556,526.545421908324,-850.106908794877,/,/,/,/,/,/,-2244.62886481558,2.97285539273279,6.39291875948183,-3.42006336674904,-2247.60172020831,1319.98491258907,-3567.58663279738,-9627.50455678447,-6059.91792398709,-3567.58663279738,319.312952403751,-4265.66629747205,-2157.94620824044,-2107.72008923161,/,/,/,/,/,/,4584.9792498758,4075.35933703478,509.619912841021,/,/,/,/,/,/,-1611.65201055817,-1018.7494111011,-608.726166980923,-410.023244120179,-592.902599457069,-33.0242323668258,-559.878367090243,2.2544789481423,0.66820977334782,1.58626917479448,-8337.41997757816,-776.17042518728,-6.40273333333333e-07,-895.77198498684,2400.38474824324,43.3715598408258,-1216.51933333334,-1107.63541431089,-7561.24955239092,0,-3467.9857326136,-3412.16684193669,30.4544721700797,-806.7444,95.1929499893086,0,7379.90283657613,0,3.16927930045483,5.20328354903613,7371.53027372667,0,-3100.61258734732
2016-03-31,162410,2016,6.52523333333333,24889.5314088385,2016-03-31,2016Q1,2969.60910736753,34824.8814568579,-31855.2723494904,3393.16146467784,31029.9417836839,-27636.7803190061,6816.64998837074,27771.7926995323,-20955.1427111616,-3423.48852369288,3258.14908415167,-6681.63760784452,283.652489454613,286.687521653614,-3.03503219900037,68.6517767427329,94.123440301758,-25.4716635590252,-603.872950577933,522.883026849178,-1126.75597742711,-3162.05517076561,646.577150586754,-3808.63232135236,52.9850456142369,200.559378459837,-147.5743328456,-178.469119871662,53.9669709826146,-232.436090854276,12.9738837278821,48.2651933457699,-35.2913096178877,-320.486491827812,14.4725196713334,-334.959011499145,228.641519662338,407.487323372584,-178.845803710246,250.622536221099,952.397910413909,-701.77537419281,-20.5830346256727,11.5143144903261,-32.0973491159988,-35.5490074470993,19.2143340239917,-54.7633414710911,-293.609556431133,3278.41903302339,-3572.02858945453,364.368936045335,464.057077797195,-99.6881417518601,-662.497631037401,2806.94801572404,-3469.44564676145,4.51913856093448,7.41393950215872,-2.89480094122424,-129.942800879179,516.520640150601,-646.46344102978,/,/,/,/,/,/,-360.602397258332,-7.32410128309056,11.6483799722551,-18.9724812553457,-353.278295975242,849.390577156061,-1202.66887313131,-8397.14503713018,-7194.4761639989,-1202.66887313131,-1212.18484293881,-3907.59718321582,-1971.10305599813,-1936.49412721769,/,/,/,/,/,/,2695.41234027701,2875.47302544465,-180.060685167639,/,/,/,/,/,/,-2620.82811304925,-1382.57924310006,-795.885351674916,-586.693891425147,-1238.24886994919,270.488151006952,-1508.73702095614,95.4779576255971,-94.686729055571,190.164686681168,-4659.61003876773,-1809.61300862743,0,20.7617983448363,-1179.46274356871,-114.740992001947,2003.43129091143,-2539.60236231304,-2849.9970301403,0,277.157641821723,-2423.98978053077,7.69684101942632,-2218.63757104083,1507.77583859016,0,8043.86674115493,0,-1.8380046539648,-392.861420664426,8438.56616647333,0,-2609.0067101092
2016-06-30,181408.2,2016.25,6.5665,27626.3153887155,2016-06-30,2016Q2,3880.7028514294,40179.1518289546,-36298.4489775251,4794.64175143944,35758.436615725,-30963.7948642856,8187.99610193096,32407.4481032652,-24219.4520013342,-3393.35435049155,3350.98851245985,-6744.3428629514,301.489300510685,303.382120000472,-1.89281948978685,52.2860487974248,80.3592547467892,-28.0732059493645,-760.29776790898,520.303275962856,-1280.60104387184,-2890.41230430126,758.29731483191,-3648.70961913317,48.7069932139279,188.457921917558,-139.75092870363,-111.694490574676,72.2448846486362,-183.939375223312,19.2703709361128,49.475507847082,-30.2051369109691,-423.679071118824,11.9059494396257,-435.58502055845,219.179952114598,422.08687207108,-202.906919956482,205.482790498817,915.316903395342,-709.834112896525,-24.4724824997075,10.1519867433353,-34.6244692430428,-29.2136901596601,19.0065208551663,-48.2202110148263,-824.552569567905,3877.54517432009,-4702.097743888,339.107193310595,436.653381298833,-97.5461879882378,-1170.68735762565,3432.13076286657,-4602.81812049222,7.0275947471506,8.7610301546914,-1.7334354075408,-89.3863304421345,543.170038909435,-632.556369351569,/,/,/,/,/,/,-1561.16369686106,-2.0141969313796,2.8670071388011,-4.8812040701807,-1559.14949992968,-6831.84445356803,5272.69495363832,-3826.2340730615,-9098.92902669981,5272.69495363832,-1705.41977747487,-4182.46057292873,-3331.79466964861,-850.665903280111,/,/,/,/,/,/,2477.04079545385,2181.65672095771,295.384074496145,/,/,/,/,/,/,575.596544395495,-1006.27201497489,-428.286714294041,-577.985300680852,1581.86855937039,132.455548262352,1449.41301110803,-258.189762044863,-188.115310700948,-70.0744513439141,-2438.22107793726,-3722.08112809526,0,-1044.89476581964,-1543.76489831363,343.327360952275,-702.8013253835,-773.947499530763,1283.860050158,0,979.351105669859,85.5696972460126,-7.64494828370475,216.753106012501,9.83095015162336,0.00013936170434936,2267.08457313182,0,-0.179523045381719,13.5697213272002,2253.69437485,0,-2319.53915456833
2016-09-30,191010.6,2016.5,6.66106666666667,28675.6775691581,2016-09-30,2016Q3,4796.60601612645,43836.1005483408,-39039.4945322144,4984.79365683384,38607.7804792265,-33622.9868223927,9219.60214912164,35170.159568357,-25950.5574192353,-4234.80849228778,3437.62091086953,-7672.42940315733,313.194019200384,315.564239955783,-2.37022075539835,42.3752556121683,79.6036648539557,-37.2284092417874,-882.578814291569,570.334559161183,-1452.91337345275,-3656.95302281608,751.402077705601,-4408.35510052169,56.2167925889752,192.506944280376,-136.290151691401,-164.878958347255,69.4881122023842,-234.36707054964,16.7123013438308,47.039243354122,-30.3269420102911,-396.339281893103,12.710113741328,-409.049395634431,237.473977247271,423.497897002515,-186.023919755245,264.423531053815,941.754859532446,-677.331328478631,-21.218437159803,13.1273890107581,-34.3458261705611,-43.2358548264124,20.591810069079,-63.8276648954914,-33.3451405008856,4710.80865918036,-4744.15379968125,337.703203577288,448.234572173167,-110.531368595878,-376.875051002909,4251.36923204949,-4628.2442830524,5.82670692473573,11.2048549577098,-5.37814803297405,-154.842500206514,517.511409933949,-672.353910140461,/,/,/,/,/,/,179.327186995659,-12.9257540092193,1.79211318201563,-14.7178671912349,192.252941004878,-6167.09075469065,6359.34369569553,-8888.53874981418,-15247.8824455097,6359.34369569553,-2043.37691405096,-3758.33766997937,-2783.01665099506,-975.321018984313,/,/,/,/,/,/,1714.96075592841,1578.9547550257,136.00600090271,/,/,/,/,/,/,-430.114332585723,-2224.55071980168,-980.004619714419,-1244.54610008726,1794.43638721596,897.670757256252,896.765629959709,-75.4998272769559,-50.4818814203121,-25.0179458566438,-6339.54767590052,-9214.51217430832,0,-1803.31135487102,-2355.43857352753,-167.42411713866,-3810.13013333333,-1078.20799543778,2874.96449840781,0,327.17263632884,678.795575883437,-29.1040388782678,1791.82693333333,106.273391740463,0,9080.79169081902,0,18.8120069643497,34.9854005213521,9026.99428333333,0,-4975.9332031221
2016-12-31,211566.2,2016.75,6.86673333333333,30810.3125212377,2016-12-31,2016Q4,1010.7375987191,44757.7432429076,-43747.0056441885,3837.47426295519,41078.3572357716,-37240.8829728165,8330.25708480028,37244.4502217855,-28914.1931369852,-4492.78282184509,3833.90701398613,-8326.68983583125,325.592427896023,328.833209920661,-3.24078202463768,51.8559985042483,92.075947713501,-40.2199492092527,-870.043824957874,640.53402989647,-1510.57785485434,-4003.5471649822,803.011916194014,-4806.55908117622,120.786321136304,262.789409946044,-142.00308880974,-133.050019256512,75.0766520692047,-208.126671325717,27.2958902160878,66.9422732362997,-39.6463830202119,-377.991229742069,38.9534025236623,-416.944632265731,157.108546081348,439.608508354894,-282.499962273546,259.066273579887,1049.49142635374,-790.425152773852,-26.8859719231461,14.7080973193017,-41.5940692424477,-22.9700683971877,21.8821404583364,-44.852208855524,-2562.84569449256,3202.60691978288,-5765.45261427544,333.337513056855,438.967162554896,-105.629649498041,-2901.80090467616,2753.66953847781,-5655.47044315397,5.61769712674595,9.97021875017385,-4.35252162342789,-263.890969743523,476.779087353098,-740.670057096618,/,/,/,/,/,/,3698.33401989545,-0.510990586152153,4.72857050403245,-5.23956109018461,3698.8450104816,-3321.9159585845,7020.76096906609,-6569.66500093379,-13590.4259699999,7020.76096906609,2303.78530091886,-2501.11737701767,-1666.82925969852,-834.288117319149,/,/,/,/,/,/,4804.90267793653,4390.20797053788,414.694707398652,/,/,/,/,/,/,-989.813382055396,-2256.45960076485,-330.047196988855,-1926.41240377599,1266.64621870945,259.376204817346,1007.27001389211,-122.356248149746,-101.348775216398,-21.0074729333478,-7761.28067164752,-8731.500217001,-0.1119614277936,-1484.09826599565,-2288.01079294335,-83.960468275916,-4367.2424,-508.076328358273,970.21954535346,0,-1030.78469491129,569.455448153149,-15.9412928187573,1373.34666666667,74.1434182636971,0,10268.5100114154,0,5.13139136885,-3.66835905345728,10267.0469791,0,-4709.07161861455
2017-03-31,181867.7,2017,6.8755,26451.5598865537,2017-03-31,2017Q1,1438.13904548492,41256.6726875536,-39818.5336420687,1313.77582251574,36136.8009665607,-34823.025144045,5653.44176026235,32652.1796207722,-26998.7378605098,-4339.6659377466,3484.62134578857,-7824.28728353515,290.558627333681,293.351577394738,-2.79295006105675,64.888313901916,93.6843047449972,-28.7959908430812,-865.566203364574,572.489905646195,-1438.05610901077,-3807.25706983787,658.471221517719,-4465.72829135559,45.2318157219977,196.159873116938,-150.928057394941,-116.020306558048,54.3044452333021,-170.32475179135,23.4940954948902,45.3460957486055,-21.8520002537152,-388.029163351553,63.2833085106774,-451.31247186223,136.799901557108,447.924397206032,-311.124495648925,324.034492853658,1014.57839407178,-690.543901218124,-19.7163553794776,16.5881365735751,-36.3044919530527,-28.0840861183323,28.4396860240129,-56.5237721423452,340.863167130996,4659.12266814689,-4318.25950101589,299.012811302586,414.634758904181,-115.621947601594,33.6140695358306,4233.96004461282,-4200.34597507699,8.2362862925788,10.5278646298892,-2.29157833731035,-216.49994416182,460.749052845933,-677.248997007752,-8.7259653825,18.4138473029,-27.1398126854,-22.7626455057001,48.5993230623,-71.3619685680001,1284.27554305756,-8.73369434214145,5.26017370082945,-13.9938680429709,1293.0092373997,-5579.50867982864,6872.51791722834,1115.03237714131,-5757.48554008702,6872.51791722834,212.623616893955,-2059.88865323635,-2166.92854067112,107.039887434778,-57.588357897,-57.9934836586,0.4051257616,-242.010020873467,-257.173201043767,15.1631801703,2272.5122701303,2321.28179598248,-48.7695258521775,14.0927009023,24.1697014082,-10.0770005059,316.430500338381,313.446733175827,2.9837671625537,-266.721880667237,-1240.91542034717,-472.73753240845,-768.177887938715,974.193539679928,605.640733107366,368.552806572562,-9.00117277945405,-11.998428284508,2.99725550505395,1178.13181369405,-2444.68303821901,-0.6948006630326,-642.349629194365,-3697.54599356549,-17.1591345036149,2234.5375,-321.470980292509,3622.81485191306,0,3149.43417820221,1649.5231040251,20.1567108277494,-1381.9755,185.676358857998,0,177.976860258388,0,-0.728897598256054,4.18906665664403,174.5166912,0,-2722.41458854248
2017-06-30,201950.3,2017.25,6.82636666666667,29583.8635486911,2017-06-30,2017Q2,3672.6930463173,46547.0752648049,-42874.3822184876,4222.89616588362,41140.1550126127,-36917.2588467291,9009.6134065121,37669.3251939901,-28659.711787478,-4786.71724062848,3470.82981862257,-8257.54705925103,301.742498075717,304.969951220788,-3.22745314507119,58.8397758693969,97.0305449831353,-38.1907691137385,-929.721269775152,611.225841904854,-1540.94711168001,-4028.19817633134,620.057018271605,-4648.25519460295,24.2368443683189,162.309459957284,-138.072615588965,-111.525939283543,69.3983989011819,-180.924338184725,30.5893200561899,55.1239226469576,-24.5346025907677,-445.43700165595,87.0001407825165,-532.437142438466,159.689211948362,475.386578249145,-315.697366300783,239.083308664074,952.461038695389,-713.377730031315,-38.5013322794233,10.3675494818049,-48.8688817612282,-47.5144802851254,25.4993735279088,-73.0138538130342,-278.683050243525,4895.95502637027,-5174.63807661379,282.312073631471,386.590616179555,-104.278542548083,-568.338565428912,4499.50104619943,-5067.83961162834,7.34344155391455,9.86336399128223,-2.51992243736768,-271.520069322786,510.965225821956,-782.485295144743,-16.6595362674,18.4016340049,-35.0611702723,-23.1156593207047,56.4500771282,-79.5657364489047,-535.892459892466,0.868306191738787,3.24378071441019,-2.3754745226714,-536.760766084205,-8024.92056688077,7488.15980079659,1617.75956288088,-5870.40023791568,7488.15980079659,-566.744127463989,-2007.25399613398,-1960.12905388058,-47.1249422534002,-30.8715842304,-30.4423257152,-0.4292585152,-263.172684726826,-256.698572158326,-6.4741125685,1440.50986866999,1202.12331664909,238.386552020891,30.6525308978,13.5792625977,17.0732683001,180.368930299712,162.520758885045,17.8481714146664,-222.898154200331,-1247.69067669294,-202.076370034585,-1045.61430665835,1024.79252249261,418.507210817883,606.285311674725,21.9247264127676,50.780057791728,-28.8553313789603,2385.47711813244,-2666.2356228805,-2.87604949598369,-1057.94651999738,-1155.86685813546,-7.64150324549539,-197.964633333334,-243.940058672844,5051.71274101293,0,3523.81178472182,2163.19561032764,-5.09306293027384,-942.0386,311.83700889375,0,-2154.52032896508,0,-1.13056182212403,26.55923010704,-2179.94899725,0,-3136.80058642484
2017-09-30,212789.3,2017.5,6.65536666666667,31972.5885375712,2017-09-30,2017Q3,2871.80190493083,46883.147191785,-44011.3452868541,3615.39779668645,41342.7256978404,-37727.327901154,8007.62609739538,37823.9602526613,-29816.334155266,-4392.22830070893,3518.7654451791,-7910.99374588806,303.327551074978,306.332041631519,-3.00449055654081,61.2365560160151,104.265124640149,-43.0285686241334,-987.896939311989,658.038513346436,-1645.93545265843,-3616.45971177074,625.006891023353,-4241.4666027941,62.4036411239993,213.328350064998,-150.924708940999,-133.105310355436,71.6106754585168,-204.715985813953,19.9889633366895,53.1810886327506,-33.192125296061,-381.827854023886,84.576090470198,-466.403944494084,79.9340373669202,408.566151814901,-328.632114447981,259.435760954216,954.732840548055,-695.297079593839,-32.3784717349735,13.0349061329087,-45.4133778678821,-26.886523384722,26.092771415318,-52.9792948000401,-566.080302974874,5100.03167840842,-5666.11198138329,225.342156954416,334.692916225235,-109.35075927082,-794.756415095153,4752.71758987742,-5547.47400497257,3.33395516586081,12.6211723057648,-9.28721713990404,-177.515588780748,440.389815536142,-617.905404316889,-0.428874564800001,15.4894455281,-15.9183200929,-26.2436737216577,50.6811860228,-76.9248597444577,-649.064345762282,1.07107115994494,4.79946151567934,-3.7283903557344,-650.135416922227,-8466.6772151557,7816.54179823348,1341.40219004089,-6475.13960819262,7816.54179823348,3.24626575959084,-2169.40053022769,-2226.61627865074,57.2157484230463,-29.9397725704,-31.5674982706,1.6277257002,-296.022813547223,-302.992021913723,6.96920836650001,2172.64679598728,1501.0569342596,671.589861727683,37.5193873577,35.6089279749,1.9104593828,288.930965388297,189.931903874024,98.999061514273,2343.98535405251,-1591.3371241271,-613.206712742435,-978.13041138466,3935.32247817961,852.48109936529,3082.84137881432,58.6202970263423,95.8858755773098,-37.2655785509674,-1064.44972679756,-2810.28782941514,0,-2506.29458017114,1370.87919024514,-26.1241962364753,-2395.932,747.183756747337,1745.83810261758,0,379.93551465338,482.704442297721,26.1297808890837,1583.97726666667,-726.908901889268,0,-1991.53760696311,0,-1.48883755285345,35.69642924641,-2025.74519865667,0,-2222.73755916855
2017-12-31,235428.7,2017.75,6.5827,35764.7621796527,2017-12-31,2017Q4,4661.04624052081,50079.6545582346,-45418.6083177138,5379.20006709681,44751.1761354728,-39371.976068376,9308.90039604059,40889.3511533599,-31580.4507573193,-3929.7003289438,3861.8249821129,-7791.52531105669,308.758856631442,311.535617295435,-2.77676066399316,64.9197747479298,106.460565471585,-41.5407907236552,-982.523977409116,666.400263032653,-1648.92424044177,-3330.40480296556,691.695877756794,-4022.10068072236,109.175034602375,251.093841112167,-141.918806509793,-136.998791361286,77.5705029899363,-214.569294351222,47.6894591510753,76.7284042378708,-29.0389450867955,-397.424611068637,88.0336874446073,-485.458298513245,129.234234138574,476.767671215898,-347.533437077324,316.878623563427,1069.82246224309,-752.943838679663,-42.7335912625083,11.4753400933345,-54.2089313558428,-16.2705377115088,34.2407492195302,-50.511286931039,-582.377495653384,4843.71420837577,-5426.09170402915,201.853427593809,327.540321093958,-125.686893500149,-794.824864480515,4502.37456911812,-5297.19943359864,10.5939412333193,13.7993181636837,-3.20537693036437,-135.776330922616,484.764214385986,-620.540545308602,0.672659442600001,17.4698815221,-16.7972220795,-21.2988965371989,56.1722735793,-77.4711701164989,1109.41033756126,0.44216053630279,2.06271020903877,-1.62054967273598,1108.96817702495,-6450.80101049311,7559.76918751807,3256.16467654503,-4303.60451097303,7559.76918751807,2169.13194815813,-3049.91265327787,-2804.56091721104,-245.351736066824,-59.5777887384,-56.4383757506,-3.1394129878,-403.744655437678,-369.611864608378,-34.1327908293,5219.044601436,4386.95907034722,832.085531088777,39.1826385069,16.341862974,22.8407755329,753.659903525396,650.095779687403,103.564123837993,93.6637773763741,-2275.42308855054,-908.270854579372,-1367.15223397117,2369.08686592692,556.931072445935,1812.15579348098,-47.2246775848822,-31.0480211947253,-16.1766563901569,1040.59362859541,1052.77925205011,6.10056052665887,354.652666339071,437.54310792112,46.5237090494429,-855.751,1063.71020821381,-12.1856234546959,0,316.478208848541,-847.419746693114,3.0074806271631,585.860300000001,-70.1118662372869,0,-2147.19649952008,0,-45.4092155982001,79.25870707812,-2181.045991,0,-5770.45657808206
2018-03-31,202035.7,2018,6.2949,32095.1405105721,2018-03-31,2018Q1,-2503.68371830462,41283.6928944634,-43787.3766127681,-1570.44783853642,36851.3198149063,-38421.7676534427,3059.58819918661,33291.4017027324,-30231.8135035458,-4630.03603772303,3559.91811217388,-8189.95414989691,252.952017283709,256.032133108439,-3.08011582472985,82.7301710443758,110.419756017311,-27.6895849729348,-917.871460659572,611.500994615484,-1529.37245527506,-3968.67571461052,611.880228009482,-4580.55594262001,68.9429029438854,226.260737268714,-157.317834324829,-94.251425669774,54.523334166768,-148.774759836542,21.4574496074126,48.105642075464,-26.6481924680514,-484.550662999264,81.1933421201653,-565.744005119429,100.337766904266,443.00651245676,-342.668745552494,363.953522312338,1069.33406366966,-705.380541357324,-30.0515734595839,13.206927511357,-43.2585009709409,-25.0090304202957,34.4544411542712,-59.4634715745669,-769.336399407918,3973.73867022726,-4743.07506963518,181.665037136907,345.278238594934,-163.613201458027,-1012.42231142462,3563.31833149168,-4575.74064291629,61.4208748797945,65.1421001406534,-3.72122526085893,-163.899480360292,458.63440932984,-622.533889690131,-0.256805958800001,19.5285054833,-19.7853114421,-25.7800620391494,53.3295874697,-79.1096495088494,4783.90746436317,-8.40351659809197,2.90271454994598,-11.306231148038,4792.31098096127,-6533.86850106382,11326.1794820251,6441.24570911833,-4884.93377290676,11326.1794820251,3252.77444109139,-1907.73961809451,-1678.96554813817,-228.774069956338,-47.6877914211,-44.7652919827,-2.9224994384,-255.373356189586,-221.953090857086,-33.4202653325,5160.51405918589,3691.09350566325,1469.42055352265,57.4579642537,46.6598986971,10.7980655566,762.334893327182,539.702633775735,222.632259551447,646.490492936238,-2109.83167935188,-1167.8015268458,-942.030152506072,2756.32217228811,751.996044039968,2004.32612824814,-3.93846130869953,11.8490735825239,-15.7875348912235,2545.91923639938,-879.21154904291,0,-139.640701203083,-3400.98867929326,-62.5422427973259,1894.7649,829.195174250763,3425.13078544229,0,1889.33609291896,1853.75529298791,14.665382188509,-484.707300000001,152.081317346913,0,-1648.93472815704,0,-0.56221059493701,23.0952832078984,-1671.46780077,0,-2280.22374605855
